Basepack,Cluster,BP_Clus,201601,201602,201603,201604,201605,201606,201607,201608,201609,201610,201611,201612,201613,201614,201615,201616,201617,201618,201619,201620,201621,201622,201623,201624,201625,201626,201627,201628,201629,201630,201631,201632,201633,201634,201635,201636,201701,201702,201703,201704,201705,201706,201707,201708,201709,201710,201711,201712,201713,201714,201715,201716,201717,201718,201719,201720,201721,201722,201723,201724,201725,201726,201727,201728,201729,201730,201731,201732,201733,201734,201735,201736,201801,201802,201803,201804,201805,201806,201807,201808,201809,201810,201811,201812,201813,201814,201815,201816,201817,201818,201819,missing,weekly_avg,missing_in_last_30,missing_in_first_30
70202,GREATER MAHARASHTRA,70202 GREATER MAHARASHTRA,0,2520,5736,2632.5,3835,5109,2760,3384,3670.5,4151,2930,4987.5,3395,2712,3704,1888.5,3792,7732.5,561,7524,9105,2557.5,2255,2417,3024,1872,5448,2972,2349.5,3840,3960,3384,1703,2980,2543,2881,4439,3888,4848,3095,4319,4724,2736,3621,4206,2016,5006,5397,3479,3784,2112,4647,2985,7862,2136,2184,5688,1656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,2270.384096,1,1
70218,ANDHRA PRADESH,70218 ANDHRA PRADESH,0,1802.96,2182.72,2451.39,1712.99,2036.09,1634.24,2205.37,1986.89,2205.26,1204.5,1775.49,1890.28,1582.05,2096.98,2279.63,1884.49,1807.03,2073.85,1436.63,2097.7,1702.45,1914.9,1979.98,1850.74,1962.67,1817.66,2273.38,1109.35,2121.47,1960.8,1893.6,1808.62,1783.2,1628.96,1635.4,1866.04,2006.4,1353.6,1838.87,1847.6,1569.6,1060.48,1545.47,1747.07,1927.66,832.5,1605.43,1432.4,1269.6,1679.17,1148.82,1297.22,1475.15,1528.8,1156.8,1698,1464,1651.2,1334.4,1497.57,1514.4,1557.25,1590.24,945.52,2045.96,1270.16,1635.6,1268.8,1455.48,1442.15,1387.37,1753.08,1771.2,1240.62,1372.8,1346.36,1316.37,1264.68,1523.91,1254.54,1634.42,739.2,1617.21,1213.79,1532.03,273.28,0,0,0,0,0,1485.001682,0,0
70218,KARNATAKA-KERALA,70218 KARNATAKA-KERALA,0,1620.11,2782.19,1703.94,1295.86,2339.64,1330.4,1739,2137.5,1598.22,1545.6,2263.99,1103.24,1285.69,2291.14,1550.04,1445.37,1734.36,1438.97,1197.51,2131.84,987.62,1479.92,1516.69,1175.82,1302.65,1811.08,1767.52,965.08,1678.98,943.1,1477.26,1113.6,1300.7,1015.2,1255.2,1144.8,1183.2,1360.8,1269.6,1159.87,1150.02,609.88,957.34,1397.59,1317.45,607.89,1233.89,551.72,875.6,939.13,790.33,843.63,940.01,858.42,405.6,1010.4,691.2,782.88,758.4,607.2,441.6,712.29,532.26,508.92,905.66,585.72,621.17,623.66,519.7,532.13,816.55,470.11,623.27,682.44,506.4,376.8,587.89,414.75,552.76,470.18,647.42,433.01,513.19,274.42,415.2,9.12,0,0,0,0,0,973.9213857,0,0
70218,TAMIL NADU,70218 TAMIL NADU,0,8065.56,11659.89,10080.18,8892.81,9548.9,6968.44,10299.9,10260.74,9252.34,5581.82,9993.42,9128.13,7965.64,11499.57,8684.28,8799.23,8845.3,8661.27,5110.48,10506.31,7983.47,8406.07,9349.73,8519.97,8217.46,8574.78,9378.64,6530.57,10352.41,7368,7887.49,8205.88,6860.32,6573.95,8956.6,8452.8,7358.03,7848.17,8165.7,7720.25,7350.26,6216.87,7473.73,6810.42,9224.55,6657.78,6326.99,5881.78,5398.6,7481.32,7556.94,5727.99,7194.11,10183.76,3104.4,6783.6,6931.2,6417.6,7303.2,7300.8,4987.2,8236.45,7415.92,5247.59,6439.19,5894.26,6239.03,5802.9,6590.04,6472.19,6948.48,6125.07,8203.3,5689.53,6792.28,5532.87,6071.28,3767.83,5511.82,6141.31,5626.97,5493.84,6940.13,4621.5,5469.6,22.44,0,0,0,0,0,6724.725333,0,0
70219,ANDHRA PRADESH,70219 ANDHRA PRADESH,0,10186.17,8920.49,7781.13,6709.91,9891.75,10067.74,13077.37,13478.05,11032,5138.78,11801.91,6605.76,5987.01,7500.9,8044.47,7312.12,8598.69,8565.72,5772.36,11014.98,9792.16,10752,11174.8,10060.74,9085.95,8973.57,10026.4,5374.27,10772.26,7774.5,8728,8247.1,8225.94,9960,8662.46,10527.36,8712,7520,8272.9,9592.49,9874.72,6705.63,8264.95,9252.23,8183.77,6319.82,8287.64,9317.36,8895.94,9144.42,8805.52,9951.68,10326.08,8501.31,7688,11353.6,9528,11456,9976,11120,8736,12046.32,8515.96,10311.22,12838.46,9681.08,11111.63,9578.53,9471.32,9905,12826.32,10591.86,13353.2,9207.22,10259.78,9743.88,9328.48,6344.06,10517.28,10761.14,10396.42,7137.24,11494.68,8121.5,9371.94,2386.14,0,0,0,0,0,8475.664889,0,0
70219,KARNATAKA-KERALA,70219 KARNATAKA-KERALA,0,6937.7,13540.23,9163.08,6924.23,10535.18,14429.55,19647.64,19846.31,18731.59,6993.4,13531.22,4833.48,5440.76,8924.99,9415.96,7608.76,8613.7,8467.19,5383.17,11861.58,10859.74,8558.35,10347.31,10676.56,6412.05,13548.09,12415.29,3413.09,6798.9,8029.18,6804.88,6047.72,8452.7,6831.32,7255.28,7754.14,6584,8295.6,5404.12,6863.08,7192.69,5318.17,9204.55,10015.36,9602.69,4385.14,13095.42,7924.46,10984.87,12488.34,10254.57,7985.09,9324.04,7186.27,6648,14144,11072.1,10072.02,11008,9296,8464,15696.51,5808.37,11249.01,15474.25,10645.27,8749.03,10433.7,17234.79,9104.56,12738.74,10801.7,8168.39,8572.48,8420.8,7524.12,8961.46,5269.52,7783.07,8304.64,9748.06,7258.71,12876.28,8273,4228.25,3067.22,0,0,0,0,0,8555.742538,0,0
70219,TAMIL NADU,70219 TAMIL NADU,0,18506.66,20566.77,19174.19,16138.31,18491.08,13050.63,25364.54,27375.43,20821.79,11036,21606.93,14923.53,12742.89,19210.04,17614.29,16846.93,15770.42,18741.16,12193.79,22433.35,20766.54,21743.82,23527.18,20767.37,16435.65,22048.33,24556.91,16503.13,25726.27,19272.26,20979.21,20979.25,19486.94,19499.46,25040.84,22976,18524.5,17358,22719.92,21138.06,20287.38,16940.61,20019.06,22023.91,22779.31,15848.8,23456.36,18616.11,17872.22,26830.31,20943.01,19044.71,21908.03,23445.09,12836,25132,21104,20896,25256,20031.96,23783.96,32274.43,20556.75,19885.71,26637.81,26970.01,29332.05,24530.77,27694.22,22337.44,27798.54,23880.35,30952.57,22441.21,31809.09,19734.68,23766.51,16566.05,24688.19,27941.83,24925.19,21060.34,32584.29,19598.07,22215.6,6825.06,0,0,0,0,0,19454.49109,0,0
70220,ANDHRA PRADESH,70220 ANDHRA PRADESH,0,69.51,301.03,184.95,203.98,205.73,172.78,232.04,206.84,187.2,138.02,240.41,210.78,121.21,190.59,245.33,247.5,242.84,169.28,148.83,214.1,176.56,213.58,278.4,121,218.33,121.12,276.7,136.07,266,156.64,213.6,168.65,1082.4,566.4,321.19,218.58,122.4,165.6,186.16,205.92,244.2,204.44,284.88,177.54,225.48,160.53,264.37,318.35,153.6,264.88,215.6,269.14,193.11,249.6,98.4,168,204,194.4,184.8,266.4,160.8,259.48,264.88,243.4,321.9,215.66,288.67,179.7,307.2,200.85,301.1,237.42,331.2,137.01,239.94,278.66,169.2,210.26,225.83,208.8,317.02,221.16,211.07,206.24,227.15,11.37,0,0,0,0,0,207.0847175,0,0
70220,KARNATAKA-KERALA,70220 KARNATAKA-KERALA,0,1551.87,2382.16,2664.18,1717.36,2024.05,1951.2,2133.12,2114.14,2356.42,1573.74,1918.13,1930.32,1288.69,2109.46,718.79,2422.47,2063.39,2215.15,1784.99,2084.69,856.26,2525.74,1821.38,1791.42,1853.63,1530.27,2424,1287.98,1650.8,1521.6,1453.21,1460.38,2389.21,1576.8,1376.8,1742.39,1384.8,1961.59,1293.6,1552.8,1262.08,605.79,2157.64,1383.48,1867.37,1061.6,2356.26,1298.1,1273.76,1632.9,1868.98,1439.88,710.07,2345.49,555.6,1435.2,1375.2,1591.2,1332,1617.6,1231.07,1306.78,2035.96,930.3,1377.2,1666.96,999.68,1411.12,1650.5,1392.47,1427.95,1193.09,1485.49,1553.21,1305.9,1380,1228.12,1045.3,1246.48,1134.44,1132.68,1144.01,1294.82,1326.89,1725.25,50.05,0,0,0,0,0,1439.415563,0,0
70220,TAMIL NADU,70220 TAMIL NADU,0,3841.02,4729.73,5343.31,4092.68,5938.39,3193.29,4870.91,5070.96,5149.3,3257.92,4748.81,3937.11,3955.43,5490.52,4731.45,4580.87,3971.29,4141.67,3151.47,5704.51,3907.25,4470.84,4720.66,4874.51,4206.65,4848.08,4681.35,3670.47,5359.02,3434.4,4096.8,4172.63,6985.54,5550.43,5918.38,4705.83,3765.16,4426.85,4202.4,4722.27,4511.29,3398.99,4070.39,5037.71,4643.34,3613.31,5682.22,4393.46,4021.71,5230.49,4572.17,3444.56,4422.12,6715.62,2932.8,4334.4,4548,3686.4,4514.4,4704,3216,6019.19,5004.16,3462.92,5207.72,4322.46,5187.5,4284.83,4680.92,5106.5,5119.7,4380.36,6130.12,4160.65,6402.64,3879.24,4523.97,2676.86,4211.74,3511.98,5803.06,4527.82,5238.64,4959.28,4210.74,1356.38,0,0,0,0,0,4134.929661,0,0
70221,ANDHRA PRADESH,70221 ANDHRA PRADESH,0,215.9,168,408,192,214.95,312,216,192,408,168,287.5,280.95,134.25,143.75,239.6,116.15,189.95,247.05,127.4,192,552,144,288,184,264,95.9,408,144,264,120,288,143.2,216,216,216,264,168,216,216,288,144,240,178.4,119.9,384,144,192,239.8,144,216,264,360,192,192,168,288,240,288,216,312,72,144,191.95,359.95,288,175.8,192,152.2,162,336,240,144,240,191.95,240,144,119.1,72,216,216,144,144,240,0,264,0,0,0,0,0,0,195.3151146,0,0
70221,TAMIL NADU,70221 TAMIL NADU,0,1992,2735.6,2950.85,3360,2946.35,1823.65,2562.5,2953.55,3268.3,1199.3,2733.1,2134.95,2239.5,2468.25,2846.25,3020.45,3279.95,2969.3,1526.5,2775.3,3062.95,3036.1,2170.35,3490.1,2869.65,3959.65,3815.6,1576.05,2493.9,2352,2375.7,2738.55,2039.9,2256,3192,3144,3028.8,2591.85,2832,2999.95,2604.4,2447.55,2374.35,2342.45,2857.85,2132.8,2296.6,2495.9,1749.5,2319.4,2988.7,2085.15,3036.85,3524.1,1752,2880,2640,2784,2832,3384,2184,3631.05,3055.95,1919.4,2674.5,2851.8,3161.15,2575.85,3568.55,2184.25,2471.7,2627.3,3602.95,2231.45,3109.2,2026.6,4099.65,1893.35,2974,3045.35,2992.95,2253.3,2247,1958.95,1591,778.4,0,0,0,0,0,2415.407164,0,0
70222,TAMIL NADU,70222 TAMIL NADU,0,8.83,1245.85,1187.03,1200,1052.23,881.98,929.68,1367.73,1680,455.98,1486.43,933.13,947.38,1340.45,1343.75,1535.8,1509,1772.68,628.45,1480.58,1010.4,1230.8,1551.1,1244.08,1081.88,1583.48,2272.05,603.15,1553.4,2184,240,1747,719.43,1128,1152,1608,1121,1035.6,1224,840,922.68,916.73,814.9,1189.03,1517.8,931.78,782.2,881.03,758.83,935.53,1486.55,760.55,974.65,2135.18,648,960,984,1080,1128,1008,960,1604.93,1295.98,787.33,1107.68,966.5,1080.9,618.88,1419.8,745.2,809.53,900.25,1279,946.58,783.33,473.18,1190.38,456.18,1063.25,868.78,611.08,805.85,839.45,557.5,742.95,24.68,0,0,0,0,0,977.3516026,0,0
70223,ANDHRA PRADESH,70223 ANDHRA PRADESH,0,1859.8,1988.5,1570.3,1488,1450.7,1195.5,1674.6,1847.3,2028,935.5,1570.8,1594.7,1354.5,1625.9,1861.2,1946.8,1558.3,1940.6,762.3,1703.8,1698.6,1343.8,2184,1598.8,1508.4,1904.8,1806.4,803.5,1867.5,1463.7,1608,1531.2,1631.4,1464,1512,2015,2016,1392,1824,1806.5,1413.6,1124.2,1398,1608,1222.1,1655.6,1682.3,1399.1,1469.4,2061.6,1560,1524,1619.4,1846.8,1260,1608,1595.5,1968,1884,2028,1380,1795,1546.6,1702.5,1906.9,1810.8,2195.9,1425.1,1895.3,1631.2,1787.9,1800,2124,1462.8,1762.3,1679.9,1419.2,1232.6,1529.8,1785.8,1799.9,1270.5,1763.4,1391.4,1457,528,0,0,0,0,0,1478.173057,0,0
70223,TAMIL NADU,70223 TAMIL NADU,0,6144,9599.5,6713.3,6905.1,8034.4,4523.5,7580.9,9104.8,8083.3,4127.7,8735.6,6034.2,6440.1,9113.7,6998.2,8279.7,9183.6,8181.4,4264.3,10246.3,6228.4,8585.8,9390,6715.1,7240.3,10787.8,10279.6,4306.2,10198.5,7068,7931.9,8652.5,6584,7740,9100.2,9168,8495.6,7498.7,8772,7715.8,7813.9,6260.9,7616.8,8764.8,8569,7352.7,8615.2,5879,5096.3,8537.4,8002.3,6211.9,8056.5,11494.1,3624,8868,8063.1,8232,8351.9,9204,7152,9463.3,8989.3,5542.9,8778.3,7399.6,9664,7012.3,9529.6,6767.8,7714,8243.5,10319.5,7370.6,8117.6,7321.4,8682.9,5186,8068.8,9831,7038.6,7071.6,11134.4,6371.6,6857.1,1636.1,0,0,0,0,0,7091.812797,0,0
70224,ANDHRA PRADESH,70224 ANDHRA PRADESH,0,1630.25,1846.25,1666,1283.5,1626.75,959.25,1270.5,1906.25,1944,1113.25,1742.64,1878.32,1774.51,1875.31,1726.75,1258.77,1642.75,1574,1107.5,1691.75,1700.76,1692,1836,1780.34,1287.56,1821,1968,881,1197.75,2253.5,1740,1463.5,1500,1536,1440,1956,1848,60,767,2116.5,2279,1499.75,1689.25,1785.5,1342.25,1761.75,1944,1895.25,1690.75,1901,2001.5,1521.25,1580.75,1872,1392,1908,1735.5,2136,2148,2376,1356,2251.25,2102.5,1604.75,2170.5,1662,2182.75,1739,1870.25,1941.75,1439.25,2363.5,2712,1412.75,2228.25,1919,1594.5,1559.75,2146.5,2037.25,2375.75,1486.5,2303.75,2134.5,1450.5,935.75,0,0,0,0,0,1572.373809,0,0
70224,KARNATAKA-KERALA,70224 KARNATAKA-KERALA,0,358.76,671.25,328.75,479.25,416.76,347.75,552,399.75,472.25,335.75,468,408,347,525.76,541.63,355.5,373.02,431.25,180,337.25,294.75,388.25,466.51,570,382,394.5,450,287.25,95,184,336,455.75,468,408,240,396,336,276,420,48,623.25,333.25,432,311.25,391.75,416.5,417.25,443.5,415,359.25,537.75,416.5,386.25,753.25,228,420,600,480,480,468,252,729.75,370.5,450.25,357.5,652.5,404.5,384,337.5,301.75,547,465,474.75,366.25,647,321.25,604.25,286.75,503.75,165,529.25,370.5,511.25,369,536.5,12,0,0,0,0,0,373.2790666,0,0
70224,TAMIL NADU,70224 TAMIL NADU,0,5075.5,7693.25,6063.26,6672,7161.5,4137.25,6716.25,8146.25,6244.25,4180.5,8398.25,5623.01,6110.75,8788.76,5498.26,6798.02,8222,6809.25,4029.02,9166.34,4912.32,6701.81,9754.75,5995.75,7221.25,10038.25,9286.75,4122,9064.92,5525.25,7560,7897.01,5758.75,7020,8484,8051.5,7728,6873.75,7392,7751,8033.5,4877.5,5657.51,7941.81,6890.18,7406.09,8828.75,5714.5,4867.5,7716.25,6620.5,5533.25,7398.26,9545.5,3792,8184,7078.5,7752,8568,7702.25,6108,9382.25,7955,4664.75,8516.51,6376.65,8386,6633,8375.75,6701.25,6988.75,7423.5,9650.25,7623.25,7546.75,7863.25,8522.75,4709.25,7241.25,9507,5951.25,6364.75,10587,5332.75,6442,1413.75,0,0,0,0,0,6436.680518,0,0
70225,ANDHRA PRADESH,70225 ANDHRA PRADESH,0,192,239.5,131.5,180,192,72,168,148.5,156,192,95,176.5,160.5,180,194.5,132,119.5,180,72,203,116.5,204,204,144,70.5,228,145.5,192,204,132,204,143.5,168,204,192,171.5,228,144,168,177.5,27.5,192,192,68,407.5,143.5,118.5,100.5,167.5,192,144,191.5,79.5,216,156,264,204,180,204,192,84,116,168,57.5,312,204,227.5,204,204,203,204,227.5,252,131,203.5,118.5,96,153.5,179.5,276,203.5,195.5,216,128,156,36,0,0,0,0,0,155.5533788,0,0
70225,TAMIL NADU,70225 TAMIL NADU,0,1520,2171.5,1267.5,1744.5,1901.5,1316.5,1739.5,1523.5,1880.5,1222.5,1690.5,1584,1330,1908,1524.5,1780.5,1804,1868.5,1038,2308.5,1410.5,1724.5,1799,1555,1902,1977,2202,447.5,2082.5,1680,1945.5,2070,1348,1764,1944,1980,2039.5,1750.5,1824,2023,1554,1293,1683,1738,1610.5,1696,2002,1347,1353,1719,1798,1589.5,1571,2415.5,996,1752,1956,1980,1788,2124,2016,2018,2071.5,934,2102.5,1955.5,2043,1542.5,1891.5,1619,2074,1593.5,2384,1225.5,1708,1768,1720.5,859.5,1407.5,2156.5,1051,1513,1908,1249,1387,359.5,0,0,0,0,0,1543.789093,0,0
70227,TAMIL NADU,70227 TAMIL NADU,0,5356,7388.5,5155.5,7477.5,8132.5,4944,7282,10267.5,7895.5,2109.5,5300.5,3043.5,5591,6667,4245,5297,10487,7193,804.5,8516.5,2719.5,7355.5,7632,5990,6436.5,7942,5294,6106.5,8542,4266.5,5904,9912,4942.5,5063,8760,7344,5252,7699.5,6552,5110.5,9006,5326.5,6539.5,2608,9778.5,5511.5,7784.5,4151.5,3355.5,6068.5,6287,4174,8368.5,7569,3360,6576,7920,4680,7824,7584,6024,8354.5,7775,4030,6132.5,6499,6575,7648,7666.5,6074.5,8197.5,7734.5,8313,2135.5,14649,9523.5,9915.5,5117,8495,11955.5,8114.5,5573.5,10987,6334,5300,1811.5,0,0,0,0,0,6036.023227,0,0
70229,ANDHRA PRADESH,70229 ANDHRA PRADESH,0,2880,3663,3480,3682,3015.5,1728,2784,3424,3864,2132.5,3144,1995,2606,4702,3622,2066,4368,3888,2472,4560,2908,3576,3432,3168,2302,3168,3384,1726,4368,2280,2760,4512,2352,3024,3120,4200,2400,4442,3264,2880,4382,3120,3528,3264,4584,1728,2760,3502,3120,4856.5,3024,3000,2808,2664,2880,3312,4056,3530,3072,3576,2064,4394,3170,2255.5,3936,2804,2952,4032,3000,3060,2304,1224,1032,648,528,504,1178,1103.5,456,864,888,383.5,408,792,207.5,96,0,0,0,0,0,2536.09348,0,0
70229,KARNATAKA-KERALA,70229 KARNATAKA-KERALA,0,1404,1432,1796,1512,1196,1030,1368,816,1487,1200,1437,1289.5,1217,1821,1512,1418,1296,1488,904,1314.5,1460,1709,3376.5,1207,1606,1382,2160,1038.5,1673,1296,1320,1296,1296,1574,1848,1344,1344,1704,1344,1918,1560,1272,1416,1536,2328,1290.5,1681,1894,1896,1727.5,2112,1389.5,1430,2064,1080,3096,2712,1824,1704,2112,1032,1985,2280,1680,1913,2253.5,1771.5,2232,2492.5,1653.5,2783.5,1967.5,1882.5,1457,1968,1584,1872,2033.5,1679,1697.5,1031,864,1340.5,888,599,408,0,0,0,0,0,1471.347517,0,0
70229,TAMIL NADU,70229 TAMIL NADU,0,32317.5,46839.5,43745,45529.5,44872.5,35422,49921.5,43481,59567,25476.5,40894,38166,38472,42360,52538,34310,39574.5,55854,29590,53963.5,45806,39053.5,57653.5,49589,47794.5,47666,54102.5,29086,52297.5,44158,47832,51033,45693,42870,46632,57480,44951,40824,49488,44846,41225,46350,47828,42681.5,66806,37309.5,44250.5,44815,37342,46279,53445,37210,50247.5,57508,26928,55344,55776,43560,44808,60286.5,39288,52890,65112,33009,46685.5,50034.5,47132.5,46200,54743,41594.5,38805,5732,2292,1989,3377.5,1846.5,3142.5,1139.5,2615,2782.5,1171,1982.5,1175,1560,478.5,24,0,0,0,0,0,34878.23882,0,0
70234,ORISSA-JHARKHAND,70234 ORISSA-JHARKHAND,,0,,,840,3044.75,573.79,1295.5,71.5,1464,137.79,359.26,233.6,120,23.75,107.24,0,0,0,,10.75,0,61.84,24,0,,,,0,0,,0,,,,,,48,,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,,0,0,0,0,0,0,,0,0,,,0,0,,0,0,0,0,,0,26,124.4846419,5,24
70242,KARNATAKA-KERALA,70242 KARNATAKA-KERALA,0,1980.43,2839.68,3524.3,2925.08,4548.86,2129.76,3327.58,2593.14,3876.09,2559.14,4819.71,3374.79,1453.66,2622.16,2862.35,1627.1,1730.14,4797.99,2271.9,3270.39,2610.75,4039.47,3208.3,2984.82,3074.59,4258.83,3881.46,1552.95,2933.43,3722.8,3068.23,3231.36,2123.13,2724.35,3294.94,3851.52,2937.6,3589.31,2008.45,3701.24,3045.65,1912.88,3288.19,2997.77,3932.93,1865.15,4015.33,2149.76,2725.44,2758.69,2986.19,2590.4,3096.03,2349.47,2040,2823.36,3786.24,2448,2088.96,4014.72,1958.4,3503.7,2094.9,2506.51,2787.88,2774.9,2513.28,3019.2,2803.93,2403.1,2372.69,2871.18,3448.82,3062.24,3166.08,2612.29,879.31,3749.68,379.82,3536.17,3394.56,2291.45,1434.01,1289.01,2962.68,0,0,0,0,0,0,2581.521513,0,0
70267,BIHAR,70267 BIHAR,0,0,0,222,92,249.7,86.4,329.5,195.7,54,147.4,93.6,77.3,97.9,76.7,126.8,305.4,1.3,71.9,66.4,91.3,99.8,76.2,83.1,89.6,26.4,135.9,19.4,154.1,184.5,325.2,136.8,59,37.2,127.2,156.7,140.4,102,97.2,180.8,90.8,98.9,96,204,12,83.8,103.2,155.4,154.7,50.6,202,48,227.1,48,182.7,36,108,60,96,72,132,96,215.8,108,177,189.9,106.2,197.4,199.4,152.1,107.8,107.9,115.9,143.1,93,116,119.3,81.2,103.1,107.4,175.2,27.1,155.6,141.7,95.5,126.5,24,0,0,0,0,0,108.0862855,0,0
70267,WEST BENGAL,70267 WEST BENGAL,0,0,0,316.9,35.4,334.1,18.5,242.7,206.3,118.3,124.1,138.1,120.5,167.6,323.2,121.1,237.2,127.3,89.4,47.2,104.6,259.9,288,264,167.9,129.6,253.7,118.4,255.1,324,275.5,155.9,104,28.3,0,312,180,240,239.7,122.2,218,176.2,95.9,213.8,286.6,85.2,238.8,154.9,78.5,107.6,271.3,193.2,243.2,160.4,244.7,48,228,275.8,263.9,228,228,204,352.1,71.3,201.1,180.6,221.3,227.7,248.7,202.9,203.4,233.8,207.4,272.3,243.9,178.5,256.5,208.3,166.8,179.5,219.3,114.3,264.7,232.4,166.5,200.9,95.6,0,0,0,0,0,170.0480601,0,0
70268,DELHI-GREATER DELHI,70268 DELHI-GREATER DELHI,0,77.25,167.75,188.5,143.25,266.5,133.5,266.25,188.75,57,107.9,219,136.25,133.95,160.6,101.25,94.95,103.7,249.1,43.1,71.25,118.7,302,261,158.25,286.5,161,192,201.4,316,76.5,163.5,141,114,163.5,135,115,194.8,292.5,90.25,146,235.5,129.5,166,142.75,144.25,235.5,144,85.75,131.25,55.3,150.25,210,285.25,243.5,120,264,228,276,168,180,240,216,214.25,379.75,192,165.25,148.25,298,333.75,260.55,161,323,173.75,301.5,298,240.75,290,186.5,183,231.5,221,356.5,134.5,228,235.75,60,0,0,0,0,0,172.4049949,0,0
70268,KARNATAKA-KERALA,70268 KARNATAKA-KERALA,0,177,352,672,358,362.75,183.5,274.25,119.05,0,207.4,47.3,630.25,25.85,263.95,331.5,1.2,427.1,426.25,216.8,232.95,93,360,4.75,317.75,70,130.25,0,733,51.75,0,490.5,0,96,395.75,312,0,187.5,417,616.5,132,80.5,318,313,0,145.05,465.25,406.75,172.25,200.75,560.25,481.7,366.25,269.25,241,120,360,336,360,132,360,432,470.25,253.75,213.25,284.25,372.1,356,321.5,275.75,174.75,319.25,174.55,337.75,277.25,343.5,257.5,272.25,186.5,274.75,257.75,335,283,182.5,206.75,266.5,70.3,0,0,0,0,0,240.4635374,0,0
70268,PUNJAB-HARYANA-HILLS,70268 PUNJAB-HARYANA-HILLS,0,175,148,168,123.1,218.5,144.75,93.7,177.2,54.6,139.75,242.9,205.15,178.75,324,138.75,189.55,71.8,146.1,13.1,38.25,141,116.75,212.75,99.25,185.5,263.75,238.5,180,227.25,83.5,132.5,96,156,132,192,63,96,288,179.25,116.5,238,101.75,95,28.25,221,210,121.25,169.25,128.75,186,249.75,104.25,147,176.75,60,180,216,348,84,180,276,306,110.75,202,199,220.75,60,273.75,141.75,226.5,200.75,191.5,239.75,110.75,143.75,357.25,224.25,286.5,122.75,213,177.25,228.75,250,195.75,167.5,57.05,0,0,0,0,0,155.5161447,0,0
70279,KARNATAKA-KERALA,70279 KARNATAKA-KERALA,0,1785.5,3516.5,3333.5,3301,3569.5,2322,3084,3392,2604.5,3072,3644.5,3145,3256.75,3526.51,3361,3407.73,3789.04,2940,1786.5,3711,3097.5,3449.52,3451.5,3678,4437.09,1945.5,3174,1181.5,3155,2784,3048,2851,2303,3357.5,3144,3264,2664,3477.5,3096,3070,2664,2250,2878,2841.5,2735.5,2497.5,3357.5,3144.5,3671.5,3954,3330.5,3867.5,3151,3207.5,1296,2928,3552,3528,4008,5394.5,2280,3441,3069,2447.5,3374,548,6175.5,3423.5,3766,2876,3934,2073.5,3819,4398.5,5832,3142.5,2789,3676.5,3866,2914,1690,2524.5,3486.5,3523,4026.5,1104,0,0,0,0,0,2889.728374,0,0
70280,KARNATAKA-KERALA,70280 KARNATAKA-KERALA,0,810.48,1447.92,855.83,1425.09,1123.54,1188.79,1171.2,1067.17,1018.58,1216.44,1361.52,1113.02,973.66,1254.99,1128.38,1299.65,1061.9,1270.36,685.95,1111.53,1054.33,1286.96,1348.22,1234.57,1464.39,950.95,1014.78,448.91,983.66,1015.56,1082.37,829.73,814.68,1316.73,1160.64,1216.44,1182.96,1316.73,1127.16,1225.53,1002.37,888.85,1316.88,944.32,1005.01,868.8,1226.17,1106.69,1036.36,1014.82,1090.73,1004.94,842.95,894.97,736.56,915.12,1015.56,948.6,948.6,1294.41,647.28,795.37,869.28,948.45,986.35,537.88,855.25,702.64,1157.55,791,984.22,1058.43,946.41,1134.34,1039.98,909.38,742.21,701.74,966.81,978.53,967.6,735.38,1096.17,879.94,837.64,167.37,0,0,0,0,0,927.6735641,0,0
70282,BIHAR,70282 BIHAR,0,431.7,1280.8,1164,1081.9,1019,591.4,753.9,620.7,718.1,806.8,529.2,504,387.9,574.3,443.8,518.5,461.5,540,343.6,653.9,611.4,841.4,676.9,594.1,498.4,848,515.4,341.8,791.9,1027,576.7,594.1,947.2,396,72,1332,587.6,708,596.5,864,466.1,479.3,643.3,357.2,647.3,702.9,725.9,322.4,824.6,417,967.3,885.4,803,950.2,599.5,960,840,888,300,1248,864,1487.3,1151.1,1172.9,947.2,712.2,790.6,1343.9,1519.6,1619.5,1463.1,1043.2,1727,467.2,1487.4,1579.9,1008.6,1133.5,923.6,1534.6,1076.8,1318.2,1258.6,551,1397.9,431.3,0,0,0,0,0,754.0753763,0,0
70282,DELHI-GREATER DELHI,70282 DELHI-GREATER DELHI,0,691.3,1173.5,775.8,564.2,1759,834,1424.1,266,1176,1220.9,212.9,211.3,164,1763.3,954.6,741.2,632,1161.1,325.2,565,1170.1,1017.8,1114,890.7,1009.6,699,558,819.9,1087,593,891,665.2,840.5,1095,1194,218.8,1110,757,857,1147.9,1631.8,1031.6,1195.2,1488,1482.6,1629.4,1906.7,1387.5,1439.5,1839.8,1727.1,1335.4,1728,1936.7,826.4,2112,2424,2340,1728,2004,2328,2232,1618.3,1811.2,2328,2757,2624.7,3202.3,2087.3,2070.5,1004,1599.8,1679.3,4832.1,2716.4,1786.5,3058.3,1419.7,2236.2,2625.1,1347.7,1772.5,2182.4,1368,1511.2,528,0,0,0,0,0,1300.75795,0,0
